9;  9; 1234;  http://thehexfiles.net/viewstory.php?sid=1234; ;;  ; ;;  ; thehexfiles.net
6673;  6673; 483795;  http://archiveofourown.org/works/483795; ;;  ; 6; 6; archiveofourown.org
6674;  6674; 1122359;  http://archiveofourown.org/works/1122359; ;;  ; 6; 6; archiveofourown.org
6675;  6675; 890518;  http://archiveofourown.org/works/890518; ;;  ; 6; 6; archiveofourown.org
6676;  6676; 1000443;  http://archiveofourown.org/works/1000443; ;;  ; 6; 6; archiveofourown.org
6677;  6677; 1337245;  http://archiveofourown.org/works/1337245; ;;  ; 6; 6; archiveofourown.org
6678;  6678; 392239;  http://archiveofourown.org/works/392239; ;;  ; 6; 6; archiveofourown.org
6679;  6679; 476464;  http://archiveofourown.org/works/476464; ;;  ; 6; 6; archiveofourown.org
6680;  6680; 859866;  http://archiveofourown.org/works/859866; ;;  ; 6; 6; archiveofourown.org
6681;  6681; 1257217;  http://archiveofourown.org/works/1257217; ;;  ; 6; 6; archiveofourown.org
6682;  6682; 1122414;  http://archiveofourown.org/works/1122414; ;;  ; 6; 6; archiveofourown.org
6683;  6683; 439335;  http://archiveofourown.org/works/439335; ;;  ; 6; 6; archiveofourown.org
6684;  6684; 392332;  http://archiveofourown.org/works/392332; ;;  ; 6; 6; archiveofourown.org
6685;  6685; 434637;  http://archiveofourown.org/works/434637; ;;  ; 6; 6; archiveofourown.org
6686;  6686; 392368;  http://archiveofourown.org/works/392368; ;;  ; 6; 6; archiveofourown.org
6687;  6687; 982083;  http://archiveofourown.org/works/982083; ;;  ; 6; 6; archiveofourown.org
6688;  6688; 3740515;  http://archiveofourown.org/works/3740515; ;;  ; 6; 6; archiveofourown.org
6689;  6689; 830541;  http://archiveofourown.org/works/830541; ;;  ; 6; 6; archiveofourown.org
6690;  6690; 2353631;  http://archiveofourown.org/works/2353631; ;;  ; 6; 6; archiveofourown.org
6691;  6691; 693778;  http://archiveofourown.org/works/693778; ;;  ; 6; 6; archiveofourown.org
6692;  6692; 1202971;  http://archiveofourown.org/works/1202971; ;;  ; 6; 6; archiveofourown.org
6693;  6693; 439312;  http://archiveofourown.org/works/439312; ;;  ; 6; 6; archiveofourown.org
6694;  6694; 488053;  http://archiveofourown.org/works/488053; ;;  ; 6; 6; archiveofourown.org
6695;  6695; 469994;  http://archiveofourown.org/works/469994; ;;  ; 6; 6; archiveofourown.org
6696;  6696; 1122242;  http://archiveofourown.org/works/1122242; ;;  ; 6; 6; archiveofourown.org
6697;  6697; 488000;  http://archiveofourown.org/works/488000; ;;  ; 6; 6; archiveofourown.org
6698;  6698; 506846;  http://archiveofourown.org/works/506846; ;;  ; 6; 6; archiveofourown.org
6699;  6699; 506846;  http://archiveofourown.org/works/506846; ;;  ; 6; 6; archiveofourown.org
6700;  6700; 468924;  http://archiveofourown.org/works/468924; ;;  ; 6; 7; archiveofourown.org
6701;  6701; 703258;  http://archiveofourown.org/works/703258; ;;  ; 6; 7; archiveofourown.org
6702;  6702; 1161100;  http://archiveofourown.org/works/1161100; ;;  ; 6; 7; archiveofourown.org
6703;  6703; 1622195;  http://archiveofourown.org/works/1622195; ;;  ; 6; 7; archiveofourown.org
6704;  6704; 990664;  http://archiveofourown.org/works/990664; ;;  ; 6; 7; archiveofourown.org
6705;  6705; 599606;  http://archiveofourown.org/works/599606; ;;  ; 6; 7; archiveofourown.org
6706;  6706; 807691;  http://archiveofourown.org/works/807691; ;;  ; 6; 7; archiveofourown.org
6707;  6707; 1173081;  http://archiveofourown.org/works/1173081; ;;  ; 6; 7; archiveofourown.org
6708;  6708; 488039;  http://archiveofourown.org/works/488039; ;;  ; 6; 7; archiveofourown.org
6709;  6709; 669046;  http://archiveofourown.org/works/669046; ;;  ; 6; 7; archiveofourown.org
6710;  6710; 436703;  http://archiveofourown.org/works/436703; ;;  ; 6; 7; archiveofourown.org
6711;  6711; 890476;  http://archiveofourown.org/works/890476; ;;  ; 6; 7; archiveofourown.org
6712;  6712; 444455;  http://archiveofourown.org/works/444455; ;;  ; 6; 7; archiveofourown.org
6713;  6713; 228412;  http://archiveofourown.org/works/228412; ;;  ; 6; 7; archiveofourown.org
6714;  6714; 889308;  http://archiveofourown.org/works/889308; ;;  ; 6; 7; archiveofourown.org
6715;  6715; 887979;  http://archiveofourown.org/works/887979; ;;  ; 6; 7; archiveofourown.org
6716;  6716; 476459;  http://archiveofourown.org/works/476459; ;;  ; 6; 7; archiveofourown.org
6717;  6717; 3111944;  http://archiveofourown.org/works/3111944; ;;  ; 6; 7; archiveofourown.org
6718;  6718; 1124991;  http://archiveofourown.org/works/1124991; ;;  ; 6; 7; archiveofourown.org
6719;  6719; 428768;  http://archiveofourown.org/works/428768; ;;  ; 6; 7; archiveofourown.org
6720;  6720; 1122203;  http://archiveofourown.org/works/1122203; ;;  ; 6; 7; archiveofourown.org
6721;  6721; 2076735;  http://archiveofourown.org/works/2076735; ;;  ; 6; 7; archiveofourown.org
6722;  6722; 764622;  http://archiveofourown.org/works/764622; ;;  ; 6; 7; archiveofourown.org
6723;  6723; 238119;  http://archiveofourown.org/works/238119; ;;  ; 6; 7; archiveofourown.org
6724;  6724; 167878;  http://archiveofourown.org/works/167878; ;;  ; 6; 7; archiveofourown.org
8054;  8054; 7221;  http://www.dokuga.com/fanfiction/story/7221; ;;  ; 8; 0; www.dokuga.com
8055;  8055; 6401;  http://www.dokuga.com/fanfiction/story/6401; ;;  ; 8; 0; www.dokuga.com
8056;  8056; 2897;  http://www.dokuga.com/fanfiction/story/2897; ;;  ; 8; 0; www.dokuga.com
8057;  8057; 9476;  http://www.dokuga.com/fanfiction/story/9476; ;;  ; 8; 0; www.dokuga.com
8058;  8058; 9314;  http://www.dokuga.com/fanfiction/story/9314; ;;  ; 8; 0; www.dokuga.com
8059;  8059; 8876;  http://www.dokuga.com/fanfiction/story/8876; ;;  ; 8; 0; www.dokuga.com
8060;  8060; 3937;  http://www.dokuga.com/fanfiction/story/3937; ;;  ; 8; 0; www.dokuga.com
8061;  8061; 4323;  http://www.dokuga.com/fanfiction/story/4323; ;;  ; 8; 0; www.dokuga.com
8062;  8062; 1740;  http://www.dokuga.com/fanfiction/story/1740; ;;  ; 8; 0; www.dokuga.com
8063;  8063; 6801;  http://www.dokuga.com/fanfiction/story/6801; ;;  ; 8; 0; www.dokuga.com
8064;  8064; 4011;  http://www.dokuga.com/fanfiction/story/4011; ;;  ; 8; 0; www.dokuga.com
8065;  8065; 6792;  http://www.dokuga.com/fanfiction/story/6792; ;;  ; 8; 0; www.dokuga.com
8066;  8066; 9171;  http://www.dokuga.com/fanfiction/story/9171; ;;  ; 8; 0; www.dokuga.com
8067;  8067; 7992;  http://www.dokuga.com/fanfiction/story/7992; ;;  ; 8; 0; www.dokuga.com
8068;  8068; 3574;  http://www.dokuga.com/fanfiction/story/3574; ;;  ; 8; 0; www.dokuga.com
8069;  8069; 5921;  http://www.dokuga.com/fanfiction/story/5921; ;;  ; 8; 0; www.dokuga.com
8070;  8070; 3910;  http://www.dokuga.com/fanfiction/story/3910; ;;  ; 8; 0; www.dokuga.com
8071;  8071; 6957;  http://www.dokuga.com/fanfiction/story/6957; ;;  ; 8; 0; www.dokuga.com
8072;  8072; 5255;  http://www.dokuga.com/fanfiction/story/5255; ;;  ; 8; 0; www.dokuga.com
8073;  8073; 6112;  http://www.dokuga.com/fanfiction/story/6112; ;;  ; 8; 0; www.dokuga.com
8074;  8074; 1428;  http://www.dokuga.com/fanfiction/story/1428; ;;  ; 8; 0; www.dokuga.com
8075;  8075; 9027;  http://www.dokuga.com/fanfiction/story/9027; ;;  ; 8; 0; www.dokuga.com
8076;  8076; 8914;  http://www.dokuga.com/fanfiction/story/8914; ;;  ; 8; 0; www.dokuga.com
8077;  8077; 8998;  http://www.dokuga.com/fanfiction/story/8998; ;;  ; 8; 0; www.dokuga.com
8078;  8078; 6418;  http://www.dokuga.com/fanfiction/story/6418; ;;  ; 8; 0; www.dokuga.com
8079;  8079; 7878;  http://www.dokuga.com/fanfiction/story/7878; ;;  ; 8; 0; www.dokuga.com
8080;  8080; 2733;  http://www.dokuga.com/fanfiction/story/2733; ;;  ; 8; 0; www.dokuga.com
8081;  8081; 2508;  http://www.dokuga.com/fanfiction/story/2508; ;;  ; 8; 0; www.dokuga.com
8082;  8082; 6850;  http://www.dokuga.com/fanfiction/story/6850; ;;  ; 8; 0; www.dokuga.com
8083;  8083; 9233;  http://www.dokuga.com/fanfiction/story/9233; ;;  ; 8; 0; www.dokuga.com
8084;  8084; 7036;  http://www.dokuga.com/fanfiction/story/7036; ;;  ; 8; 0; www.dokuga.com
8085;  8085; 3757;  http://www.dokuga.com/fanfiction/story/3757; ;;  ; 8; 0; www.dokuga.com
8086;  8086; 9411;  http://www.dokuga.com/fanfiction/story/9411; ;;  ; 8; 0; www.dokuga.com
8087;  8087; 36;  http://www.dokuga.com/fanfiction/story/36; ;;  ; 8; 0; www.dokuga.com
8088;  8088; 744;  http://www.dokuga.com/fanfiction/story/744; ;;  ; 8; 0; www.dokuga.com
8089;  8089; 6267;  http://www.dokuga.com/fanfiction/story/6267; ;;  ; 8; 0; www.dokuga.com
8090;  8090; 371;  http://www.dokuga.com/fanfiction/story/371; ;;  ; 8; 0; www.dokuga.com
8091;  8091; 4871;  http://www.dokuga.com/fanfiction/story/4871; ;;  ; 8; 0; www.dokuga.com
8092;  8092; 6942;  http://www.dokuga.com/fanfiction/story/6942; ;;  ; 8; 0; www.dokuga.com
8093;  8093; 9192;  http://www.dokuga.com/fanfiction/story/9192; ;;  ; 8; 0; www.dokuga.com
8094;  8094; 301;  http://www.dokuga.com/fanfiction/story/301; ;;  ; 8; 0; www.dokuga.com
8095;  8095; 3203;  http://www.dokuga.com/fanfiction/story/3203; ;;  ; 8; 0; www.dokuga.com
8096;  8096; 8534;  http://www.dokuga.com/fanfiction/story/8534; ;;  ; 8; 0; www.dokuga.com
8097;  8097; 9056;  http://www.dokuga.com/fanfiction/story/9056; ;;  ; 8; 0; www.dokuga.com
8098;  8098; 350;  http://www.dokuga.com/fanfiction/story/350; ;;  ; 8; 0; www.dokuga.com
8099;  8099; 4557;  http://www.dokuga.com/fanfiction/story/4557; ;;  ; 8; 0; www.dokuga.com
8100;  8100; 351;  http://www.dokuga.com/fanfiction/story/351; ;;  ; 8; 1; www.dokuga.com
8101;  8101; 9064;  http://www.dokuga.com/fanfiction/story/9064; ;;  ; 8; 1; www.dokuga.com
8102;  8102; 4883;  http://www.dokuga.com/fanfiction/story/4883; ;;  ; 8; 1; www.dokuga.com
8103;  8103; 103;  http://www.dokuga.com/fanfiction/story/103; ;;  ; 8; 1; www.dokuga.com
8104;  8104; 231;  http://www.dokuga.com/fanfiction/story/231; ;;  ; 8; 1; www.dokuga.com
8105;  8105; 9549;  http://www.dokuga.com/fanfiction/story/9549; ;;  ; 8; 1; www.dokuga.com
8106;  8106; 9715;  http://www.dokuga.com/fanfiction/story/9715; ;;  ; 8; 1; www.dokuga.com
8107;  8107; 2427;  http://www.dokuga.com/fanfiction/story/2427; ;;  ; 8; 1; www.dokuga.com
8108;  8108; 1652;  http://www.dokuga.com/fanfiction/story/1652; ;;  ; 8; 1; www.dokuga.com
8109;  8109; 9288;  http://www.dokuga.com/fanfiction/story/9288; ;;  ; 8; 1; www.dokuga.com
8110;  8110; 6905;  http://www.dokuga.com/fanfiction/story/6905; ;;  ; 8; 1; www.dokuga.com
8111;  8111; 176;  http://www.dokuga.com/fanfiction/story/176; ;;  ; 8; 1; www.dokuga.com
8112;  8112; 7007;  http://www.dokuga.com/fanfiction/story/7007; ;;  ; 8; 1; www.dokuga.com
8113;  8113; 7297;  http://www.dokuga.com/fanfiction/story/7297; ;;  ; 8; 1; www.dokuga.com
8114;  8114; 3922;  http://www.dokuga.com/fanfiction/story/3922; ;;  ; 8; 1; www.dokuga.com
8115;  8115; 9582;  http://www.dokuga.com/fanfiction/story/9582; ;;  ; 8; 1; www.dokuga.com
8116;  8116; 3407;  http://www.dokuga.com/fanfiction/story/3407; ;;  ; 8; 1; www.dokuga.com
8117;  8117; 4520;  http://www.dokuga.com/fanfiction/story/4520; ;;  ; 8; 1; www.dokuga.com
8118;  8118; 8211;  http://www.dokuga.com/fanfiction/story/8211; ;;  ; 8; 1; www.dokuga.com
8119;  8119; 102;  http://www.dokuga.com/fanfiction/story/102; ;;  ; 8; 1; www.dokuga.com
8120;  8120; 9522;  http://www.dokuga.com/fanfiction/story/9522; ;;  ; 8; 1; www.dokuga.com
8121;  8121; 9188;  http://www.dokuga.com/fanfiction/story/9188; ;;  ; 8; 1; www.dokuga.com
8122;  8122; 4910;  http://www.dokuga.com/fanfiction/story/4910; ;;  ; 8; 1; www.dokuga.com
8123;  8123; 9191;  http://www.dokuga.com/fanfiction/story/9191; ;;  ; 8; 1; www.dokuga.com
8124;  8124; 2340;  http://www.dokuga.com/fanfiction/story/2340; ;;  ; 8; 1; www.dokuga.com
8125;  8125; 469;  http://www.dokuga.com/fanfiction/story/469; ;;  ; 8; 1; www.dokuga.com
8126;  8126; 1016;  http://www.dokuga.com/fanfiction/story/1016; ;;  ; 8; 1; www.dokuga.com
8127;  8127; 7073;  http://www.dokuga.com/fanfiction/story/7073; ;;  ; 8; 1; www.dokuga.com
8128;  8128; 8533;  http://www.dokuga.com/fanfiction/story/8533; ;;  ; 8; 1; www.dokuga.com
8129;  8129; 572;  http://www.dokuga.com/fanfiction/story/572; ;;  ; 8; 1; www.dokuga.com
8130;  8130; 8652;  http://www.dokuga.com/fanfiction/story/8652; ;;  ; 8; 1; www.dokuga.com
8131;  8131; 9075;  http://www.dokuga.com/fanfiction/story/9075; ;;  ; 8; 1; www.dokuga.com
8132;  8132; 7216;  http://www.dokuga.com/fanfiction/story/7216; ;;  ; 8; 1; www.dokuga.com
8133;  8133; 3767;  http://www.dokuga.com/fanfiction/story/3767; ;;  ; 8; 1; www.dokuga.com
8134;  8134; 1732;  http://www.dokuga.com/fanfiction/story/1732; ;;  ; 8; 1; www.dokuga.com
8135;  8135; 9190;  http://www.dokuga.com/fanfiction/story/9190; ;;  ; 8; 1; www.dokuga.com
8136;  8136; 2577;  http://www.dokuga.com/fanfiction/story/2577; ;;  ; 8; 1; www.dokuga.com
8137;  8137; 9713;  http://www.dokuga.com/fanfiction/story/9713; ;;  ; 8; 1; www.dokuga.com
8138;  8138; 9576;  http://www.dokuga.com/fanfiction/story/9576; ;;  ; 8; 1; www.dokuga.com
8139;  8139; 5875;  http://www.dokuga.com/fanfiction/story/5875; ;;  ; 8; 1; www.dokuga.com
8140;  8140; 8032;  http://www.dokuga.com/fanfiction/story/8032; ;;  ; 8; 1; www.dokuga.com
8141;  8141; 4441;  http://www.dokuga.com/fanfiction/story/4441; ;;  ; 8; 1; www.dokuga.com
8142;  8142; 5661;  http://www.dokuga.com/fanfiction/story/5661; ;;  ; 8; 1; www.dokuga.com
8143;  8143; 1996;  http://www.dokuga.com/fanfiction/story/1996; ;;  ; 8; 1; www.dokuga.com
8144;  8144; 6804;  http://www.dokuga.com/fanfiction/story/6804; ;;  ; 8; 1; www.dokuga.com
8145;  8145; 3287;  http://www.dokuga.com/fanfiction/story/3287; ;;  ; 8; 1; www.dokuga.com
8146;  8146; 7278;  http://www.dokuga.com/fanfiction/story/7278; ;;  ; 8; 1; www.dokuga.com
8147;  8147; 9574;  http://www.dokuga.com/fanfiction/story/9574; ;;  ; 8; 1; www.dokuga.com
8148;  8148; 316;  http://www.dokuga.com/fanfiction/story/316; ;;  ; 8; 1; www.dokuga.com
8149;  8149; 4500;  http://www.dokuga.com/fanfiction/story/4500; ;;  ; 8; 1; www.dokuga.com
8150;  8150; 5041;  http://www.dokuga.com/fanfiction/story/5041; ;;  ; 8; 1; www.dokuga.com
8151;  8151; 7897;  http://www.dokuga.com/fanfiction/story/7897; ;;  ; 8; 1; www.dokuga.com
8152;  8152; 1887;  http://www.dokuga.com/fanfiction/story/1887; ;;  ; 8; 1; www.dokuga.com
8153;  8153; 9077;  http://www.dokuga.com/fanfiction/story/9077; ;;  ; 8; 1; www.dokuga.com
8154;  8154; 4882;  http://www.dokuga.com/fanfiction/story/4882; ;;  ; 8; 1; www.dokuga.com
8155;  8155; 7211;  http://www.dokuga.com/fanfiction/story/7211; ;;  ; 8; 1; www.dokuga.com
8156;  8156; 7595;  http://www.dokuga.com/fanfiction/story/7595; ;;  ; 8; 1; www.dokuga.com
8157;  8157; 1724;  http://www.dokuga.com/fanfiction/story/1724; ;;  ; 8; 1; www.dokuga.com
8158;  8158; 6533;  http://www.dokuga.com/fanfiction/story/6533; ;;  ; 8; 1; www.dokuga.com
8159;  8159; 5926;  http://www.dokuga.com/fanfiction/story/5926; ;;  ; 8; 1; www.dokuga.com
8160;  8160; 9187;  http://www.dokuga.com/fanfiction/story/9187; ;;  ; 8; 1; www.dokuga.com
8161;  8161; 4884;  http://www.dokuga.com/fanfiction/story/4884; ;;  ; 8; 1; www.dokuga.com
8162;  8162; 262;  http://www.dokuga.com/fanfiction/story/262; ;;  ; 8; 1; www.dokuga.com
8163;  8163; 2692;  http://www.dokuga.com/fanfiction/story/2692; ;;  ; 8; 1; www.dokuga.com
8164;  8164; 9466;  http://www.dokuga.com/fanfiction/story/9466; ;;  ; 8; 1; www.dokuga.com
8165;  8165; 51;  http://www.dokuga.com/fanfiction/story/51; ;;  ; 8; 1; www.dokuga.com
8166;  8166; 178;  http://www.dokuga.com/fanfiction/story/178; ;;  ; 8; 1; www.dokuga.com
8167;  8167; 4885;  http://www.dokuga.com/fanfiction/story/4885; ;;  ; 8; 1; www.dokuga.com
8168;  8168; 4815;  http://www.dokuga.com/fanfiction/story/4815; ;;  ; 8; 1; www.dokuga.com
8169;  8169; 9193;  http://www.dokuga.com/fanfiction/story/9193; ;;  ; 8; 1; www.dokuga.com
8170;  8170; 5641;  http://www.dokuga.com/fanfiction/story/5641; ;;  ; 8; 1; www.dokuga.com
8171;  8171; 7132;  http://www.dokuga.com/fanfiction/story/7132; ;;  ; 8; 1; www.dokuga.com
8172;  8172; 589;  http://www.dokuga.com/fanfiction/story/589; ;;  ; 8; 1; www.dokuga.com
8173;  8173; 9083;  http://www.dokuga.com/fanfiction/story/9083; ;;  ; 8; 1; www.dokuga.com
8174;  8174; 6547;  http://www.dokuga.com/fanfiction/story/6547; ;;  ; 8; 1; www.dokuga.com
8175;  8175; 3668;  http://www.dokuga.com/fanfiction/story/3668; ;;  ; 8; 1; www.dokuga.com
8176;  8176; 6253;  http://www.dokuga.com/fanfiction/story/6253; ;;  ; 8; 1; www.dokuga.com
8177;  8177; 442;  http://www.dokuga.com/fanfiction/story/442; ;;  ; 8; 1; www.dokuga.com
8178;  8178; 5218;  http://www.dokuga.com/fanfiction/story/5218; ;;  ; 8; 1; www.dokuga.com
8179;  8179; 3173;  http://www.dokuga.com/fanfiction/story/3173; ;;  ; 8; 1; www.dokuga.com
8180;  8180; 3911;  http://www.dokuga.com/fanfiction/story/3911; ;;  ; 8; 1; www.dokuga.com
8201;  8201; 164673;  http://www.mediaminer.org/fanfic/view_st.php/164673; ;;  ; 8; 2; www.mediaminer.org
8202;  8202; 57114;  http://www.mediaminer.org/fanfic/view_st.php/57114; ;;  ; 8; 2; www.mediaminer.org
8203;  8203; 54303;  http://www.mediaminer.org/fanfic/view_st.php/54303; ;;  ; 8; 2; www.mediaminer.org
8204;  8204; 116416;  http://www.mediaminer.org/fanfic/view_st.php/116416; ;;  ; 8; 2; www.mediaminer.org
8205;  8205; 167071;  http://www.mediaminer.org/fanfic/view_st.php/167071; ;;  ; 8; 2; www.mediaminer.org
8246;  8246; 5326;  http://www.dokuga.com/spark/story/5326; ;;  ; 8; 2; www.dokuga.com
8247;  8247; 4955;  http://www.dokuga.com/spark/story/4955; ;;  ; 8; 2; www.dokuga.com
8248;  8248; 84;  http://www.dokuga.com/spark/story/84; ;;  ; 8; 2; www.dokuga.com
8249;  8249; 4778;  http://www.dokuga.com/spark/story/4778; ;;  ; 8; 2; www.dokuga.com
8250;  8250; 171;  http://www.dokuga.com/spark/story/171; ;;  ; 8; 2; www.dokuga.com
8251;  8251; 7303;  http://www.dokuga.com/spark/story/7303; ;;  ; 8; 2; www.dokuga.com
8252;  8252; 241;  http://www.dokuga.com/spark/story/241; ;;  ; 8; 2; www.dokuga.com
8253;  8253; 1046;  http://www.dokuga.com/spark/story/1046; ;;  ; 8; 2; www.dokuga.com
8254;  8254; 1393;  http://www.dokuga.com/spark/story/1393; ;;  ; 8; 2; www.dokuga.com
8255;  8255; 4866;  http://www.dokuga.com/spark/story/4866; ;;  ; 8; 2; www.dokuga.com
8256;  8256; 2938;  http://www.dokuga.com/spark/story/2938; ;;  ; 8; 2; www.dokuga.com
8257;  8257; 227;  http://www.dokuga.com/spark/story/227; ;;  ; 8; 2; www.dokuga.com
8258;  8258; 2455;  http://www.dokuga.com/spark/story/2455; ;;  ; 8; 2; www.dokuga.com
8259;  8259; 7334;  http://www.dokuga.com/spark/story/7334; ;;  ; 8; 2; www.dokuga.com
8260;  8260; 5453;  http://www.dokuga.com/spark/story/5453; ;;  ; 8; 2; www.dokuga.com
8261;  8261; 5838;  http://www.dokuga.com/spark/story/5838; ;;  ; 8; 2; www.dokuga.com
8262;  8262; 31;  http://www.dokuga.com/spark/story/31; ;;  ; 8; 2; www.dokuga.com
8263;  8263; 1802;  http://www.dokuga.com/spark/story/1802; ;;  ; 8; 2; www.dokuga.com
8264;  8264; 3354;  http://www.dokuga.com/spark/story/3354; ;;  ; 8; 2; www.dokuga.com
8265;  8265; 7398;  http://www.dokuga.com/spark/story/7398; ;;  ; 8; 2; www.dokuga.com
8266;  8266; 5241;  http://www.dokuga.com/spark/story/5241; ;;  ; 8; 2; www.dokuga.com
8267;  8267; 7115;  http://www.dokuga.com/spark/story/7115; ;;  ; 8; 2; www.dokuga.com
8268;  8268; 3478;  http://www.dokuga.com/spark/story/3478; ;;  ; 8; 2; www.dokuga.com
8269;  8269; 2865;  http://www.dokuga.com/spark/story/2865; ;;  ; 8; 2; www.dokuga.com
8270;  8270; 142;  http://www.dokuga.com/spark/story/142; ;;  ; 8; 2; www.dokuga.com
8271;  8271; 5537;  http://www.dokuga.com/spark/story/5537; ;;  ; 8; 2; www.dokuga.com
8272;  8272; 2154;  http://www.dokuga.com/spark/story/2154; ;;  ; 8; 2; www.dokuga.com
8273;  8273; 3627;  http://www.dokuga.com/spark/story/3627; ;;  ; 8; 2; www.dokuga.com
8274;  8274; 7138;  http://www.dokuga.com/spark/story/7138; ;;  ; 8; 2; www.dokuga.com
8275;  8275; 2618;  http://www.dokuga.com/spark/story/2618; ;;  ; 8; 2; www.dokuga.com
8276;  8276; 2558;  http://www.dokuga.com/spark/story/2558; ;;  ; 8; 2; www.dokuga.com
8277;  8277; 6547;  http://www.dokuga.com/spark/story/6547; ;;  ; 8; 2; www.dokuga.com
8278;  8278; 1426;  http://www.dokuga.com/spark/story/1426; ;;  ; 8; 2; www.dokuga.com
8279;  8279; 7583;  http://www.dokuga.com/spark/story/7583; ;;  ; 8; 2; www.dokuga.com
8280;  8280; 5867;  http://www.dokuga.com/spark/story/5867; ;;  ; 8; 2; www.dokuga.com
8281;  8281; 7301;  http://www.dokuga.com/spark/story/7301; ;;  ; 8; 2; www.dokuga.com
8282;  8282; 1685;  http://www.dokuga.com/spark/story/1685; ;;  ; 8; 2; www.dokuga.com
8283;  8283; 4620;  http://www.dokuga.com/spark/story/4620; ;;  ; 8; 2; www.dokuga.com
8284;  8284; 7746;  http://www.dokuga.com/spark/story/7746; ;;  ; 8; 2; www.dokuga.com
8285;  8285; 205;  http://www.dokuga.com/spark/story/205; ;;  ; 8; 2; www.dokuga.com
8286;  8286; 2132;  http://www.dokuga.com/spark/story/2132; ;;  ; 8; 2; www.dokuga.com
8287;  8287; 7297;  http://www.dokuga.com/spark/story/7297; ;;  ; 8; 2; www.dokuga.com
8288;  8288; 1418;  http://www.dokuga.com/spark/story/1418; ;;  ; 8; 2; www.dokuga.com
8289;  8289; 6735;  http://www.dokuga.com/spark/story/6735; ;;  ; 8; 2; www.dokuga.com
8290;  8290; 7720;  http://www.dokuga.com/spark/story/7720; ;;  ; 8; 2; www.dokuga.com
8291;  8291; 682;  http://www.dokuga.com/spark/story/682; ;;  ; 8; 2; www.dokuga.com
8292;  8292; 5411;  http://www.dokuga.com/spark/story/5411; ;;  ; 8; 2; www.dokuga.com
8293;  8293; 6326;  http://www.dokuga.com/spark/story/6326; ;;  ; 8; 2; www.dokuga.com
8294;  8294; 2495;  http://www.dokuga.com/spark/story/2495; ;;  ; 8; 2; www.dokuga.com
8295;  8295; 6734;  http://www.dokuga.com/spark/story/6734; ;;  ; 8; 2; www.dokuga.com
8296;  8296; 999;  http://www.dokuga.com/spark/story/999; ;;  ; 8; 2; www.dokuga.com
8297;  8297; 2884;  http://www.dokuga.com/spark/story/2884; ;;  ; 8; 2; www.dokuga.com
8298;  8298; 5963;  http://www.dokuga.com/spark/story/5963; ;;  ; 8; 2; www.dokuga.com
8299;  8299; 1385;  http://www.dokuga.com/spark/story/1385; ;;  ; 8; 2; www.dokuga.com
8300;  8300; 4487;  http://www.dokuga.com/spark/story/4487; ;;  ; 8; 3; www.dokuga.com
8301;  8301; 4873;  http://www.dokuga.com/spark/story/4873; ;;  ; 8; 3; www.dokuga.com
8302;  8302; 1844;  http://www.dokuga.com/spark/story/1844; ;;  ; 8; 3; www.dokuga.com
8303;  8303; 4448;  http://www.dokuga.com/spark/story/4448; ;;  ; 8; 3; www.dokuga.com
8304;  8304; 2089;  http://www.dokuga.com/spark/story/2089; ;;  ; 8; 3; www.dokuga.com
8305;  8305; 6055;  http://www.dokuga.com/spark/story/6055; ;;  ; 8; 3; www.dokuga.com
8306;  8306; 5150;  http://www.dokuga.com/spark/story/5150; ;;  ; 8; 3; www.dokuga.com
8307;  8307; 29;  http://www.dokuga.com/spark/story/29; ;;  ; 8; 3; www.dokuga.com
8308;  8308; 886;  http://www.dokuga.com/spark/story/886; ;;  ; 8; 3; www.dokuga.com
8309;  8309; 7370;  http://www.dokuga.com/spark/story/7370; ;;  ; 8; 3; www.dokuga.com
8310;  8310; 6442;  http://www.dokuga.com/spark/story/6442; ;;  ; 8; 3; www.dokuga.com
8311;  8311; 6543;  http://www.dokuga.com/spark/story/6543; ;;  ; 8; 3; www.dokuga.com
8312;  8312; 2719;  http://www.dokuga.com/spark/story/2719; ;;  ; 8; 3; www.dokuga.com
8313;  8313; 3628;  http://www.dokuga.com/spark/story/3628; ;;  ; 8; 3; www.dokuga.com
8314;  8314; 3827;  http://www.dokuga.com/spark/story/3827; ;;  ; 8; 3; www.dokuga.com
8315;  8315; 2937;  http://www.dokuga.com/spark/story/2937; ;;  ; 8; 3; www.dokuga.com
8316;  8316; 4603;  http://www.dokuga.com/spark/story/4603; ;;  ; 8; 3; www.dokuga.com
8317;  8317; 7089;  http://www.dokuga.com/spark/story/7089; ;;  ; 8; 3; www.dokuga.com
8318;  8318; 6818;  http://www.dokuga.com/spark/story/6818; ;;  ; 8; 3; www.dokuga.com
8319;  8319; 5044;  http://www.dokuga.com/spark/story/5044; ;;  ; 8; 3; www.dokuga.com
8320;  8320; 2227;  http://www.dokuga.com/spark/story/2227; ;;  ; 8; 3; www.dokuga.com
8321;  8321; 6389;  http://www.dokuga.com/spark/story/6389; ;;  ; 8; 3; www.dokuga.com
8322;  8322; 5951;  http://www.dokuga.com/spark/story/5951; ;;  ; 8; 3; www.dokuga.com
8323;  8323; 7713;  http://www.dokuga.com/spark/story/7713; ;;  ; 8; 3; www.dokuga.com
8324;  8324; 451;  http://www.dokuga.com/spark/story/451; ;;  ; 8; 3; www.dokuga.com
